,datetime,cash,stock_value,total,returns,equity_curve,drawdown
253,2001-01-03,99706.31489999998,212.15380000000002,99918.46869999998,0.00019453641427413793,0.9991846869999997,0.002888768999999791
254,2001-01-04,99600.23799999998,331.5915,99931.82949999998,0.00013371702122566553,0.9993182949999997,0.0027551609999998394
255,2001-01-05,99489.70749999999,424.30760000000004,99914.01509999999,-0.00017826552449928812,0.9991401509999998,0.002933304999999775
256,2001-01-08,99914.01509999999,0.0,99914.01509999999,0.0,0.9991401509999998,0.002933304999999775
257,2001-01-09,99806.72359999998,111.3402,99918.06379999999,4.052184266578607e-05,0.9991806379999997,0.0028928179999998527
258,2001-01-10,99695.38339999998,214.58300000000003,99909.96639999998,-8.104040142553615e-05,0.9990996639999995,0.0029737920000000306
259,2001-01-11,99909.96639999998,0.0,99909.96639999998,0.0,0.9990996639999995,0.0029737920000000306
260,2001-01-12,99793.36279999997,111.3402,99904.70299999998,-5.268143098879907e-05,0.9990470299999995,0.0030264260000000265
261,2001-01-16,99904.70299999998,0.0,99904.70299999998,0.0,0.9990470299999995,0.0030264260000000265
262,2001-01-17,99904.70299999998,0.0,99904.70299999998,0.0,0.9990470299999995,0.0030264260000000265
263,2001-01-18,99904.70299999998,0.0,99904.70299999998,0.0,0.9990470299999995,0.0030264260000000265
264,2001-01-19,99783.64579999998,126.3206,99909.96639999999,5.2684206468311956e-05,0.9990996639999996,0.0029737919999999196
265,2001-01-22,99657.32519999998,249.40220000000002,99906.72739999997,-3.241918816232481e-05,0.9990672739999995,0.003006182000000024
266,2001-01-23,99906.72739999997,0.0,99906.72739999997,0.0,0.9990672739999995,0.003006182000000024
267,2001-01-24,99773.92889999997,132.7985,99906.72739999997,0.0,0.9990672739999995,0.003006182000000024
268,2001-01-25,99773.92889999997,129.1547,99903.08359999997,-3.647201839984682e-05,0.9990308359999995,0.003042619999999996
269,2001-01-26,99903.08359999997,0.0,99903.08359999997,0.0,0.9990308359999995,0.003042619999999996
270,2001-01-29,99903.08359999997,0.0,99903.08359999997,0.0,0.9990308359999995,0.003042619999999996
271,2001-01-30,99762.59249999997,140.896,99903.48849999996,4.0529279519141426e-06,0.9990348849999996,0.0030385709999999344
272,2001-01-31,99621.69649999998,280.1726,99901.86909999998,-1.6209644170595006e-05,0.9990186909999997,0.003054764999999793
273,2001-02-01,99901.86909999998,0.0,99901.86909999998,0.0,0.9990186909999997,0.003054764999999793
274,2001-02-02,99901.86909999998,0.0,99901.86909999998,0.0,0.9990186909999997,0.003054764999999793
275,2001-02-05,99901.86909999998,0.0,99901.86909999998,0.0,0.9990186909999997,0.003054764999999793
276,2001-02-06,99901.86909999998,0.0,99901.86909999998,0.0,0.9990186909999997,0.003054764999999793
277,2001-02-07,99765.02179999999,134.418,99899.4398,-2.431686235582209e-05,0.9989943979999998,0.003079057999999746
278,2001-02-08,99899.4398,0.0,99899.4398,0.0,0.9989943979999998,0.003079057999999746
279,2001-02-09,99899.4398,0.0,99899.4398,0.0,0.9989943979999998,0.003079057999999746
280,2001-02-12,99899.4398,0.0,99899.4398,0.0,0.9989943979999998,0.003079057999999746
281,2001-02-13,99771.9046,123.89129999999999,99895.7959,-3.647568001674539e-05,0.9989579589999998,0.0031154969999996895
282,2001-02-14,99895.7959,0.0,99895.7959,0.0,0.9989579589999998,0.0031154969999996895
283,2001-02-15,99769.47529999999,129.9644,99899.43969999999,3.6476009497299344e-05,0.9989943969999997,0.0030790589999998286
284,2001-02-16,99639.5109,246.1632,99885.67409999999,-0.00013779456662954548,0.9988567409999998,0.003216714999999759
285,2001-02-20,99885.67409999999,0.0,99885.67409999999,0.0,0.9988567409999998,0.003216714999999759
286,2001-02-21,99885.67409999999,0.0,99885.67409999999,0.0,0.9988567409999998,0.003216714999999759
287,2001-02-22,99763.40229999999,121.86699999999999,99885.26929999999,-4.052633209461476e-06,0.9988526929999997,0.003220762999999849
288,2001-02-23,99885.26929999999,0.0,99885.26929999999,0.0,0.9988526929999997,0.003220762999999849
289,2001-02-26,99885.26929999999,0.0,99885.26929999999,0.0,0.9988526929999997,0.003220762999999849
290,2001-02-27,99758.94869999998,125.51079999999999,99884.45949999998,-8.10730156386441e-06,0.9988445949999997,0.0032288609999998608
291,2001-02-28,99884.45949999998,0.0,99884.45949999998,0.0,0.9988445949999997,0.0032288609999998608
292,2001-03-01,99884.45949999998,0.0,99884.45949999998,0.0,0.9988445949999997,0.0032288609999998608
293,2001-03-02,99762.99739999998,124.70110000000001,99887.69849999998,3.24274668572766e-05,0.9988769849999996,0.0031964709999999785
294,2001-03-05,99638.29629999997,263.9776,99902.27389999997,0.00014591786795437045,0.9990227389999995,0.003050717000000036
295,2001-03-06,99506.30749999997,417.8295,99924.13699999997,0.00021884486855516805,0.9992413699999996,0.002832085999999956
296,2001-03-07,99367.03099999996,550.628,99917.65899999996,-6.482918136208049e-05,0.9991765899999994,0.0028968660000001645
297,2001-03-08,99917.65899999996,0.0,99917.65899999996,0.0,0.9991765899999994,0.0028968660000001645
298,2001-03-09,99917.65899999996,0.0,99917.65899999996,0.0,0.9991765899999994,0.0028968660000001645
299,2001-03-12,99917.65899999996,0.0,99917.65899999996,0.0,0.9991765899999994,0.0028968660000001645
300,2001-03-13,99917.65899999996,0.0,99917.65899999996,0.0,0.9991765899999994,0.0028968660000001645
301,2001-03-14,99790.93359999996,132.3937,99923.32729999996,5.672971181214237e-05,0.9992332729999995,0.002840182999999996
302,2001-03-15,99658.53989999996,255.0704,99913.61029999996,-9.724456002979665e-05,0.9991361029999996,0.002937352999999976
303,2001-03-16,99913.61029999996,0.0,99913.61029999996,0.0,0.9991361029999996,0.002937352999999976
304,2001-03-19,99913.61029999996,0.0,99913.61029999996,0.0,0.9991361029999996,0.002937352999999976
305,2001-03-20,99780.40689999996,127.5352,99907.94209999996,-5.6731009749122485e-05,0.9990794209999996,0.0029940349999999505
306,2001-03-21,99907.94209999996,0.0,99907.94209999996,0.0,0.9990794209999996,0.0029940349999999505
307,2001-03-22,99777.57279999995,140.0863,99917.65909999995,9.725953508543661e-05,0.9991765909999994,0.0028968650000000817
308,2001-03-23,99637.48649999996,297.987,99935.47349999995,0.00017829080625442195,0.9993547349999994,0.002718721000000146
309,2001-03-26,99488.49299999996,423.2709,99911.76389999996,-0.00023724908853295368,0.9991176389999995,0.0029558170000000272
310,2001-03-27,99911.76389999996,0.0,99911.76389999996,0.0,0.9991176389999995,0.0029558170000000272
311,2001-03-28,99763.61259999996,143.61679999999998,99907.22939999997,-4.538504599449489e-05,0.9990722939999995,0.0030011620000000017
312,2001-03-29,99907.22939999997,0.0,99907.22939999997,0.0,0.9990722939999995,0.0030011620000000017
313,2001-03-30,99761.28059999997,142.969,99904.24959999997,-2.982566945253229e-05,0.9990424959999995,0.003030960000000027
314,2001-04-02,99904.24959999997,0.0,99904.24959999997,0.0,0.9990424959999995,0.003030960000000027
315,2001-04-03,99904.24959999997,0.0,99904.24959999997,0.0,0.9990424959999995,0.003030960000000027
316,2001-04-04,99904.24959999997,0.0,99904.24959999997,0.0,0.9990424959999995,0.003030960000000027
317,2001-04-05,99904.24959999997,0.0,99904.24959999997,0.0,0.9990424959999995,0.003030960000000027
318,2001-04-06,99769.05419999997,133.3816,99902.43579999996,-1.8155383852747065e-05,0.9990243579999994,0.0030490980000000834
319,2001-04-09,99902.43579999996,0.0,99902.43579999996,0.0,0.9990243579999994,0.0030490980000000834
320,2001-04-10,99902.43579999996,0.0,99902.43579999996,0.0,0.9990243579999994,0.0030490980000000834
321,2001-04-11,99759.66119999996,141.2199,99900.88109999996,-1.5562183119488537e-05,0.9990088109999994,0.0030646450000001435
322,2001-04-12,99900.88109999996,0.0,99900.88109999996,0.0,0.9990088109999994,0.0030646450000001435
323,2001-04-16,99755.64479999995,138.8878,99894.53259999995,-6.35479880668477e-05,0.9989453259999993,0.0031281300000002288
324,2001-04-17,99894.53259999995,0.0,99894.53259999995,0.0,0.9989453259999993,0.0031281300000002288
325,2001-04-18,99894.53259999995,0.0,99894.53259999995,0.0,0.9989453259999993,0.0031281300000002288
326,2001-04-19,99746.89949999994,166.61360000000002,99913.51309999994,0.00019000539374847136,0.9991351309999992,0.0029383250000003525
327,2001-04-20,99580.28589999994,324.4172,99904.70309999994,-8.817626091461861e-05,0.9990470309999991,0.003026425000000388
328,2001-04-23,99904.70309999994,0.0,99904.70309999994,0.0,0.9990470309999991,0.003026425000000388
329,2001-04-24,99904.70309999994,0.0,99904.70309999994,0.0,0.9990470309999991,0.003026425000000388
330,2001-04-25,99904.70309999994,0.0,99904.70309999994,0.0,0.9990470309999991,0.003026425000000388
331,2001-04-26,99744.56749999995,159.94129999999998,99904.50879999995,-1.9448533848942517e-06,0.9990450879999992,0.003028368000000281
332,2001-04-27,99904.50879999995,0.0,99904.50879999995,0.0,0.9990450879999992,0.003028368000000281
333,2001-04-30,99734.78579999995,165.12359999999998,99899.90939999996,-4.603796220248313e-05,0.9989990939999993,0.003074362000000219
334,2001-05-01,99899.90939999996,0.0,99899.90939999996,0.0,0.9989990939999993,0.003074362000000219
335,2001-05-02,99731.93539999996,172.2494,99904.18479999996,4.279683560959313e-05,0.9990418479999994,0.00303160800000013
336,2001-05-03,99559.68599999996,323.3806,99883.06659999996,-0.00021138453851832217,0.9988306659999995,0.003242790000000051
337,2001-05-04,99883.06659999996,0.0,99883.06659999996,0.0,0.9988306659999995,0.003242790000000051
338,2001-05-07,99716.25869999996,161.6903,99877.94899999996,-5.123591189382104e-05,0.9987794899999994,0.0032939660000000925
339,2001-05-08,99877.94899999996,0.0,99877.94899999996,0.0,0.9987794899999994,0.0032939660000000925
340,2001-05-09,99877.94899999996,0.0,99877.94899999996,0.0,0.9987794899999994,0.0032939660000000925
341,2001-05-10,99877.94899999996,0.0,99877.94899999996,0.0,0.9987794899999994,0.0032939660000000925
342,2001-05-11,99877.94899999996,0.0,99877.94899999996,0.0,0.9987794899999994,0.0032939660000000925
343,2001-05-14,99877.94899999996,0.0,99877.94899999996,0.0,0.9987794899999994,0.0032939660000000925
344,2001-05-15,99727.07689999997,150.1595,99877.23639999997,-7.1347079824146675e-06,0.9987723639999995,0.003301092000000061
345,2001-05-16,99877.23639999997,0.0,99877.23639999997,0.0,0.9987723639999995,0.003301092000000061
346,2001-05-17,99721.11709999996,152.5564,99873.67349999996,-3.567279320515482e-05,0.9987367349999995,0.0033367210000000425
347,2001-05-18,99873.67349999996,0.0,99873.67349999996,0.0,0.9987367349999995,0.0033367210000000425
348,2001-05-21,99873.67349999996,0.0,99873.67349999996,0.0,0.9987367349999995,0.0033367210000000425
349,2001-05-22,99721.05229999997,152.2325,99873.28479999996,-3.891916521836514e-06,0.9987328479999996,0.0033406079999999116
350,2001-05-23,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
351,2001-05-24,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
352,2001-05-25,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
353,2001-05-29,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
354,2001-05-30,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
355,2001-05-31,99873.28479999996,0.0,99873.28479999996,0.0,0.9987328479999996,0.0033406079999999116
356,2001-06-01,99744.04919999996,135.32500000000002,99879.37419999996,6.09712598538259e-05,0.9987937419999996,0.0032797139999999336
357,2001-06-04,99608.72419999997,267.66999999999996,99876.39419999997,-2.9835989901472182e-05,0.9987639419999996,0.0033095139999999024
358,2001-06-05,99876.39419999997,0.0,99876.39419999997,0.0,0.9987639419999996,0.0033095139999999024
359,2001-06-06,99740.74529999997,134.2885,99875.03379999996,-1.3620836143535264e-05,0.9987503379999996,0.0033231179999999583
360,2001-06-07,99875.03379999996,0.0,99875.03379999996,0.0,0.9987503379999996,0.0033231179999999583
361,2001-06-08,99734.72079999997,138.1105,99872.83129999996,-2.205255824405672e-05,0.9987283129999995,0.003345142999999995
362,2001-06-11,99872.83129999996,0.0,99872.83129999996,0.0,0.9987283129999995,0.003345142999999995
363,2001-06-12,99872.83129999996,0.0,99872.83129999996,0.0,0.9987283129999995,0.003345142999999995
364,2001-06-13,99741.26359999996,132.6042,99873.86779999996,1.0378197819349566e-05,0.9987386779999996,0.003334777999999927
365,2001-06-14,99608.65939999996,257.5644,99866.22379999996,-7.653653721817477e-05,0.9986622379999996,0.0034112179999998826
366,2001-06-15,99866.22379999996,0.0,99866.22379999996,0.0,0.9986622379999996,0.0034112179999998826
367,2001-06-18,99733.81389999996,131.69729999999998,99865.51119999996,-7.135545661784981e-06,0.9986551119999997,0.003418343999999851
368,2001-06-19,99865.51119999996,0.0,99865.51119999996,0.0,0.9986551119999997,0.003418343999999851
369,2001-06-20,99865.51119999996,0.0,99865.51119999996,0.0,0.9986551119999997,0.003418343999999851
370,2001-06-21,99725.13339999996,145.68970000000002,99870.82309999997,5.3190535312719334e-05,0.9987082309999997,0.003365224999999805
371,2001-06-22,99579.44369999996,288.39959999999996,99867.84329999996,-2.9836541919903148e-05,0.9986784329999997,0.0033950229999998305
372,2001-06-25,99867.84329999996,0.0,99867.84329999996,0.0,0.9986784329999997,0.0033950229999998305
373,2001-06-26,99712.43659999996,153.852,99866.28859999996,-1.556757359155725e-05,0.9986628859999996,0.0034105699999998906
374,2001-06-27,99866.28859999996,0.0,99866.28859999996,0.0,0.9986628859999996,0.0034105699999998906
375,2001-06-28,99866.28859999996,0.0,99866.28859999996,0.0,0.9986628859999996,0.0034105699999998906
376,2001-06-29,99713.79699999996,150.613,99864.40999999996,-1.8811152655562324e-05,0.9986440999999997,0.003429355999999828
377,2001-07-02,99864.40999999996,0.0,99864.40999999996,0.0,0.9986440999999997,0.003429355999999828
378,2001-07-03,99709.58629999997,154.435,99864.02129999996,-3.892277539052635e-06,0.9986402129999997,0.003433242999999808
379,2001-07-05,99864.02129999996,0.0,99864.02129999996,0.0,0.9986402129999997,0.003433242999999808
380,2001-07-06,99864.02129999996,0.0,99864.02129999996,0.0,0.9986402129999997,0.003433242999999808
381,2001-07-09,99864.02129999996,0.0,99864.02129999996,0.0,0.9986402129999997,0.003433242999999808
382,2001-07-10,99716.97119999997,136.9444,99853.91559999996,-0.00010119460310575867,0.9985391559999998,0.003534299999999768
383,2001-07-11,99853.91559999996,0.0,99853.91559999996,0.0,0.9985391559999998,0.003534299999999768
384,2001-07-12,99707.90199999996,157.8035,99865.70549999995,0.00011807148401898893,0.9986570549999998,0.003416400999999736
385,2001-07-13,99550.09849999996,321.9554,99872.05389999997,6.356937016804842e-05,0.998720539,0.003352916999999511
386,2001-07-16,99389.12079999996,465.63689999999997,99854.75769999996,-0.00017318358163864733,0.998547577,0.0035258789999995654
387,2001-07-17,99854.75769999996,0.0,99854.75769999996,0.0,0.998547577,0.0035258789999995654
388,2001-07-18,99692.16049999995,134.6772,99826.83769999996,-0.00027960610633981364,0.9982683769999999,0.0038050789999996004
389,2001-07-19,99826.83769999996,0.0,99826.83769999996,0.0,0.9982683769999999,0.0038050789999996004
390,2001-07-20,99826.83769999996,0.0,99826.83769999996,0.0,0.9982683769999999,0.0038050789999996004
391,2001-07-23,99697.40769999997,126.57969999999999,99823.98739999997,-2.8552442065343797e-05,0.998239874,0.0038335819999995024
392,2001-07-24,99823.98739999997,0.0,99823.98739999997,0.0,0.998239874,0.0038335819999995024
393,2001-07-25,99823.98739999997,0.0,99823.98739999997,0.0,0.998239874,0.0038335819999995024
394,2001-07-26,99823.98739999997,0.0,99823.98739999997,0.0,0.998239874,0.0038335819999995024
395,2001-07-27,99703.56179999997,122.82249999999999,99826.38429999996,2.4011262848011583e-05,0.998263843,0.00380961299999949
396,2001-07-30,99580.73929999997,245.25619999999998,99825.99549999998,-3.894761917977441e-06,0.9982599550000002,0.003813500999999331
397,2001-07-31,99825.99549999998,0.0,99825.99549999998,0.0,0.9982599550000002,0.003813500999999331
398,2001-08-01,99825.99549999998,0.0,99825.99549999998,0.0,0.9982599550000002,0.003813500999999331
399,2001-08-02,99702.52519999997,128.39350000000002,99830.91869999998,4.931781521788636e-05,0.9983091870000003,0.003764268999999265
400,2001-08-03,99574.13169999997,252.6412,99826.77289999997,-4.152821644831661e-05,0.9982677290000002,0.0038057269999993704
401,2001-08-06,99826.77289999997,0.0,99826.77289999997,0.0,0.9982677290000002,0.0038057269999993704
402,2001-08-07,99826.77289999997,0.0,99826.77289999997,0.0,0.9982677290000002,0.0038057269999993704
403,2001-08-08,99702.07179999996,122.43379999999999,99824.50559999996,-2.2712343934805368e-05,0.9982450560000001,0.003828399999999399
404,2001-08-09,99824.50559999996,0.0,99824.50559999996,0.0,0.9982450560000001,0.003828399999999399
405,2001-08-10,99701.10009999997,123.2111,99824.31119999997,-1.9474176087275197e-06,0.9982431120000003,0.003830343999999264
406,2001-08-13,99824.31119999997,0.0,99824.31119999997,0.0,0.9982431120000003,0.003830343999999264
407,2001-08-14,99700.64659999996,121.3325,99821.97909999997,-2.3362044495600642e-05,0.9982197910000002,0.0038536649999992845
408,2001-08-15,99821.97909999997,0.0,99821.97909999997,0.0,0.9982197910000002,0.0038536649999992845
